G_loss,D_loss
11.302123069763184,0.6004527807235718
11.853686332702637,0.5595850944519043
13.567427635192871,0.49668270349502563
10.60082721710205,0.6141302585601807
13.457282066345215,0.5741904973983765
12.64229965209961,0.6417255401611328
13.804889678955078,0.3399757742881775
16.29856300354004,0.5821191668510437
10.994649887084961,0.8447493314743042
14.0707426071167,0.49828481674194336
11.373223304748535,0.529904305934906
10.088741302490234,0.8261555433273315
10.887874603271484,0.4661763906478882
11.72134780883789,0.5067605972290039
15.248167991638184,0.4962695837020874
10.82162857055664,0.6571494936943054
12.076534271240234,0.6067841053009033
11.87771987915039,0.6381951570510864
12.589038848876953,0.6804349422454834
9.910386085510254,0.6833451390266418
11.392178535461426,0.7779408693313599
11.375255584716797,0.4850327968597412
15.33927059173584,0.4812343716621399
10.261690139770508,0.5714183449745178
11.379215240478516,0.46413832902908325
11.017350196838379,0.6714061498641968
11.472236633300781,0.5751549601554871
13.019302368164062,0.41737669706344604
11.057639122009277,0.5655868649482727
9.649768829345703,0.5796347856521606
14.100790023803711,0.5240042209625244
12.120445251464844,0.6259534358978271
10.775461196899414,0.6192613840103149
13.08289623260498,0.4495716691017151
10.594568252563477,0.5373861789703369
10.977113723754883,0.564099907875061
12.285831451416016,0.7571110725402832
12.641436576843262,0.49000540375709534
13.229157447814941,0.5594204068183899
11.265856742858887,0.8447993993759155
10.591832160949707,0.5706192255020142
10.92408561706543,0.5881010293960571
12.590594291687012,0.5870305299758911
9.749415397644043,0.5861089825630188
14.45994758605957,0.3438403010368347
10.29631233215332,0.5945717096328735
11.2232666015625,0.5513758659362793
11.659872055053711,0.6826119422912598
11.648139953613281,0.46599799394607544
12.084364891052246,0.44590288400650024
12.267133712768555,0.47760069370269775
12.011553764343262,0.6406073570251465
10.760074615478516,0.6107521057128906
9.134513854980469,0.5858007669448853
9.430394172668457,0.6760486364364624
12.151611328125,0.4471244215965271
12.46702766418457,0.550236165523529
9.664566993713379,0.5275397300720215
13.94028377532959,0.46196866035461426
10.024945259094238,0.5541090965270996
10.703800201416016,0.5790879130363464
8.720458030700684,0.650368332862854
9.848662376403809,0.7169603109359741
11.183364868164062,0.6629186868667603
11.086865425109863,0.595754861831665
11.517241477966309,0.520565390586853
9.521014213562012,0.5487474203109741
11.823127746582031,0.5011441707611084
10.498285293579102,0.5477311611175537
10.754677772521973,0.5679904222488403
10.345796585083008,0.6697741746902466
11.695575714111328,0.6912016868591309
15.830743789672852,0.5281568765640259
10.404120445251465,0.5671818256378174
12.971170425415039,0.48745372891426086
9.744943618774414,0.7654622197151184
12.645797729492188,0.43670397996902466
12.862570762634277,0.42502254247665405
10.41414737701416,0.5123695731163025
10.505739212036133,0.5005971193313599
10.213193893432617,0.5936993956565857
8.638693809509277,0.6818530559539795
10.385353088378906,0.6726305484771729
8.989660263061523,0.4958307147026062
10.500358581542969,0.6033532619476318
8.678997993469238,0.5948444604873657
10.540970802307129,0.772436261177063
9.784563064575195,0.49239063262939453
8.24276065826416,0.702165424823761
10.415555953979492,0.814368724822998
8.978438377380371,0.6997790932655334
10.957489013671875,0.5668214559555054
10.737652778625488,0.6910662055015564
11.737361907958984,0.4576079547405243
10.714529037475586,0.5772998929023743
9.312910079956055,0.5750035047531128
10.674474716186523,0.48622310161590576
10.570592880249023,0.4438449740409851
11.561019897460938,0.7333809733390808
9.830025672912598,0.6868562698364258
10.432536125183105,0.6898171901702881
9.033285140991211,0.6506760120391846
9.50251579284668,0.7952503561973572
10.935667037963867,0.3944093585014343
9.85367488861084,0.629977285861969
9.694077491760254,0.6747487783432007
8.328033447265625,0.7145652174949646
8.559733390808105,0.6700640916824341
12.062434196472168,0.8172329664230347
10.003400802612305,0.48933860659599304
10.350709915161133,0.5714682340621948
9.856954574584961,0.5449034571647644
11.693438529968262,0.4727635979652405
10.722251892089844,0.42106497287750244
7.685661315917969,0.7104816436767578
10.452886581420898,0.6991761922836304
8.691349029541016,0.5683851838111877
8.772515296936035,0.6230613589286804
9.534828186035156,0.5162150859832764
8.934732437133789,0.5261300802230835
10.907960891723633,0.6565784215927124
9.548973083496094,0.5846635699272156
9.505878448486328,0.6375454068183899
9.74033260345459,0.5080173015594482
9.237531661987305,0.6308474540710449
8.438995361328125,0.7490345239639282
9.779539108276367,0.42653292417526245
7.863926887512207,0.5913169384002686
9.06445598602295,0.42209145426750183
10.395365715026855,0.5916372537612915
7.924112796783447,0.7310127019882202
9.241881370544434,0.5311801433563232
8.243922233581543,0.5674383044242859
8.373113632202148,0.6182456016540527
8.961576461791992,0.6109215021133423
8.879510879516602,0.6117403507232666
7.986666202545166,0.6626304388046265
8.916678428649902,0.5569899082183838
8.672333717346191,0.5627455115318298
8.693702697753906,0.6276072859764099
8.510458946228027,0.6044467091560364
9.133721351623535,0.5778160095214844
10.305276870727539,0.5246440172195435
7.810423851013184,0.5697728991508484
9.432019233703613,0.5083083510398865
8.402082443237305,0.6840665340423584
7.66152286529541,0.7022950649261475
9.016890525817871,0.5025731325149536
8.399752616882324,0.5260800123214722
8.329726219177246,0.6527794599533081
8.610210418701172,0.6420859098434448
8.018653869628906,0.7103766202926636
8.268527030944824,0.6035962700843811
9.143365859985352,0.6459629535675049
9.250587463378906,0.5116965770721436
8.579568862915039,0.5513337254524231
10.008954048156738,0.5634124875068665
7.491365432739258,0.5471453666687012
7.324705123901367,0.6491849422454834
9.332271575927734,0.5838059186935425
8.720674514770508,0.7965877056121826
8.367863655090332,0.6478904485702515
7.77924919128418,0.5779213309288025
10.086990356445312,0.6213089227676392
7.957853317260742,0.5636494159698486
7.3222222328186035,0.6072860956192017
9.702559471130371,0.4562472701072693
8.640466690063477,0.5211186408996582
7.8164849281311035,0.5500483512878418
9.101304054260254,0.5902170538902283
7.381718635559082,0.6746929287910461
7.620217323303223,0.6067485809326172
7.704448699951172,0.6367789506912231
7.610132694244385,0.6898849606513977
8.32862663269043,0.4946177005767822
8.068368911743164,0.5465470552444458
10.347746849060059,0.5212822556495667
7.112259864807129,0.6511964797973633
6.673966884613037,0.7265274524688721
9.041402816772461,0.5292863249778748
8.573412895202637,0.570542573928833
10.246220588684082,0.5229794383049011
8.31501579284668,0.7229689955711365
7.5670576095581055,0.5888439416885376
8.525595664978027,0.6430995464324951
8.334263801574707,0.5383122563362122
7.0866827964782715,0.5376486778259277
6.6011810302734375,0.7026163339614868
8.645645141601562,0.5417540669441223
8.67518138885498,0.5783493518829346
8.161310195922852,0.4535634517669678
7.979711532592773,0.6685566902160645
8.081933975219727,0.5051663517951965
10.650543212890625,0.6408151388168335
7.29045295715332,0.7962914705276489
6.894782066345215,0.6136542558670044
6.495041370391846,0.6023275852203369
8.155781745910645,0.5909861326217651
7.798116207122803,0.6302601099014282
8.080737113952637,0.5927343368530273
7.199768543243408,0.6210975646972656
7.314582824707031,0.5241649150848389
7.896143436431885,0.6663511395454407
9.389849662780762,0.5692387819290161
9.15368938446045,0.5401674509048462
6.218355655670166,0.595147967338562
7.176079750061035,0.6039705276489258
6.561982154846191,0.6514489650726318
7.1891889572143555,0.6505393981933594
7.240644931793213,0.5433253049850464
7.802783012390137,0.5312691926956177
7.212193012237549,0.6706724762916565
8.69204330444336,0.6194930672645569
7.055025100708008,0.5440030694007874
8.372455596923828,0.7369526624679565
6.7656755447387695,0.5841953754425049
7.516146183013916,0.5888296365737915
6.861288070678711,0.7256326675415039
7.721061706542969,0.6326760053634644
6.9212965965271,0.7310969829559326
7.209132194519043,0.6051321029663086
7.241621017456055,0.703200101852417
6.247697830200195,0.6826767921447754
7.111379146575928,0.5739352703094482
8.348125457763672,0.6837130784988403
7.561756610870361,0.5380074381828308
7.2557268142700195,0.53847336769104
7.557555675506592,0.6028875112533569
7.823951721191406,0.6136319637298584
7.174652576446533,0.602676272392273
7.9925642013549805,0.5540934801101685
7.024158477783203,0.711800754070282
7.531118869781494,0.6666462421417236
8.34329605102539,0.6121751070022583
7.627702713012695,0.6439738273620605
10.114592552185059,0.51447594165802
5.850406169891357,0.6766881942749023
6.9674177169799805,0.628955602645874
7.241966724395752,0.6668921709060669
6.959648132324219,0.5667986869812012
6.499024391174316,0.6292955279350281
7.010700225830078,0.6819286346435547
8.324342727661133,0.6607613563537598
7.165735244750977,0.662358283996582
7.881500244140625,0.5118035078048706
7.089942455291748,0.5811072587966919
7.767605304718018,0.5974083542823792
7.557496070861816,0.4961732029914856
6.166650295257568,0.6817498803138733
7.3067216873168945,0.6733753681182861
6.639924049377441,0.621234655380249
5.861876010894775,0.6705107688903809
7.265205383300781,0.5431200265884399
9.068641662597656,0.6611976027488708
7.333968162536621,0.6357194185256958
7.308242321014404,0.5482931137084961
8.216170310974121,0.5770158767700195
7.7905378341674805,0.6135965585708618
7.131389617919922,0.5204547047615051
7.150650978088379,0.6796789169311523
8.001434326171875,0.5259963274002075
7.647144317626953,0.5424639582633972
9.511950492858887,0.497453510761261
6.697353363037109,0.7324386835098267
8.138394355773926,0.6266769170761108
6.2161431312561035,0.5986624956130981
6.967702388763428,0.6470491886138916
6.902862548828125,0.596158504486084
7.134187698364258,0.5109232664108276
7.207007884979248,0.5541166067123413
6.170042037963867,0.6429511904716492
7.194305419921875,0.6475058794021606
6.249273300170898,0.6667147874832153
6.654603958129883,0.6347385048866272
7.489376068115234,0.5655925869941711
6.0771355628967285,0.6249997019767761
7.100608825683594,0.6015262603759766
6.327554702758789,0.5998303294181824
6.777936935424805,0.7402277588844299
6.559515953063965,0.6975439786911011
6.808891773223877,0.5146323442459106
6.017083168029785,0.6738694906234741
6.542590141296387,0.644477903842926
6.216612339019775,0.6478583812713623
6.958522796630859,0.6518415212631226
6.865662574768066,0.5884506702423096
6.146612644195557,0.6222037672996521
6.131804466247559,0.7269411087036133
7.771917819976807,0.7167853713035583
6.275891304016113,0.6111370325088501
6.746564865112305,0.627326250076294
6.068065643310547,0.6240797638893127
6.592409133911133,0.583271861076355
7.116950035095215,0.5793120861053467
5.8656511306762695,0.6090892553329468
6.626609802246094,1.0764715671539307
4.773100852966309,0.804900050163269
6.979503631591797,0.6723764538764954
6.113114356994629,0.6582574844360352
5.798950672149658,0.6773235201835632
5.819173336029053,0.6223933696746826
6.266132831573486,0.5750596523284912
6.466802597045898,0.6023075580596924
6.2657341957092285,0.5856696367263794
5.794954299926758,0.6535032987594604
5.8375654220581055,0.586117148399353
5.367260456085205,0.5957116484642029
5.737181663513184,0.6304662227630615
6.093262195587158,0.6357414722442627
6.456612586975098,0.7283502221107483
5.524792194366455,0.7094217538833618
6.369539737701416,0.5537322163581848
6.5840559005737305,0.5805635452270508
5.618470668792725,0.6482202410697937
6.542811393737793,0.6265270113945007
6.601416110992432,0.5290395021438599
6.157994270324707,0.6318418979644775
6.740203857421875,0.6124030947685242
7.826873302459717,0.588123619556427
6.615907669067383,0.5948376655578613
5.741382598876953,0.6106234788894653
6.490168571472168,0.665128231048584
6.646100044250488,0.5931516885757446
5.322175025939941,0.6308232545852661
5.923768997192383,0.6168396472930908
6.277589321136475,0.58983314037323
7.969301223754883,0.641042947769165
7.388803482055664,0.6467491388320923
6.9565839767456055,0.6546828746795654
6.2795515060424805,0.5531063079833984
6.969286918640137,0.6190772652626038
5.218923568725586,0.7008855938911438
6.965320110321045,0.5491847991943359
6.239495277404785,0.6516420245170593
6.728801250457764,0.5686417818069458
7.404200553894043,0.6153833866119385
7.453052043914795,0.5730313658714294
6.410942554473877,0.5905238389968872
5.651934623718262,0.6858035326004028
5.61939811706543,0.5995898246765137
6.634376525878906,0.605533242225647
5.877371311187744,0.6021426320075989
5.359135627746582,0.567123293876648
6.159679412841797,0.6769136190414429
6.934684753417969,0.6965413093566895
12.435396194458008,0.5535770654678345
8.582802772521973,0.5904766321182251
8.240684509277344,0.6226330995559692
9.87891960144043,0.6442451477050781
7.743900299072266,0.5928072333335876
7.326712608337402,0.517037034034729
6.791705131530762,0.5063923001289368
7.288849830627441,0.5978419780731201
6.366353988647461,0.5111053586006165
6.63961124420166,0.6165585517883301
6.016796588897705,0.5663697719573975
6.767465591430664,0.5478370189666748
6.0333476066589355,0.599463939666748
7.396856307983398,0.6183912754058838
6.975421905517578,0.5933393239974976
6.015986919403076,0.6181998252868652
6.071794509887695,0.6550546884536743
7.117854118347168,0.5303785800933838
6.1465067863464355,0.6860461235046387
5.733158588409424,0.6599079966545105
5.907151222229004,0.5290795564651489
6.875732898712158,0.6931954622268677
6.604235649108887,0.6032263040542603
6.099240779876709,0.7218960523605347
6.498273849487305,0.6244356632232666
6.790299415588379,0.6689797639846802
6.545533180236816,0.642173171043396
6.555532932281494,0.6925526857376099
5.706854343414307,0.5976285934448242
7.524313926696777,0.6214278340339661
6.283268928527832,0.6103887557983398
5.702042102813721,0.43643349409103394
6.220031261444092,0.5514733791351318
5.717678070068359,0.7346847057342529
5.333146095275879,0.6458613872528076
5.608732223510742,0.6523017883300781
6.637489318847656,0.6620239019393921
6.217751979827881,0.6062335968017578
5.66411828994751,0.675681471824646
7.172368049621582,0.544751763343811
6.443675994873047,0.584774374961853
7.772274017333984,0.5711344480514526
7.166884422302246,0.7124696373939514
6.6632304191589355,0.5464277863502502
5.8702778816223145,0.5797551870346069
5.933208465576172,0.6863024234771729
6.09224796295166,0.6576168537139893
5.630518913269043,0.5998853445053101
6.397017478942871,0.6317362785339355
5.268581867218018,0.5918912887573242
5.501810550689697,0.604073166847229
6.980689525604248,0.5932705402374268
6.080914497375488,0.5733054876327515
5.357604503631592,0.5679351091384888
5.272347450256348,0.6419919729232788
6.044710159301758,0.6781449317932129
5.5210795402526855,0.6357311010360718
5.785569190979004,0.7077264785766602
7.6359429359436035,0.6362707018852234
5.599265098571777,0.5406560301780701
5.595772743225098,0.514093279838562
7.096940994262695,0.5808171033859253
8.43510913848877,0.5279611945152283
5.6723809242248535,0.6484676599502563
6.342555999755859,0.7808303833007812
5.075108528137207,0.8853532075881958
6.608153820037842,0.7782503366470337
5.455427169799805,0.671653687953949
4.8846025466918945,0.6666990518569946
6.0975728034973145,0.6554169654846191
5.139477252960205,0.6300791501998901
6.5507893562316895,0.6269623041152954
5.038835525512695,0.6265237331390381
5.493808746337891,0.6047913432121277
6.574025630950928,0.4649505615234375
5.2728400230407715,0.6343917846679688
5.483211517333984,0.5670617818832397
5.049487113952637,0.5826522707939148
6.682160377502441,0.5987930297851562
5.5512237548828125,0.6547273397445679
5.50338077545166,0.49746403098106384
6.057554721832275,0.5903338193893433
6.43002986907959,0.6763532161712646
5.779958248138428,0.48583024740219116
5.4343719482421875,0.5893574357032776
5.361566543579102,0.5844451189041138
5.123537540435791,0.6276296377182007
8.998319625854492,0.4645734429359436
8.767224311828613,0.5298086404800415
7.7143731117248535,0.7299710512161255
6.198148727416992,2.2236242294311523
5.459545612335205,0.7661389112472534
5.567579746246338,0.751205563545227
5.595471382141113,0.7184585332870483
6.144114017486572,0.6895335912704468
4.798517227172852,0.7002663612365723
5.499979019165039,0.6874827146530151
5.05336332321167,0.6999921798706055
4.527773857116699,0.6901463270187378
5.181436538696289,0.6506696939468384
5.183852672576904,0.6643599271774292
5.578255653381348,0.622654914855957
4.868658065795898,0.6558269262313843
5.559073448181152,0.6392967700958252
5.1933207511901855,0.6051418781280518
5.149860858917236,0.6433446407318115
5.248633861541748,0.6243129968643188
4.64893913269043,0.6310897469520569
5.442326545715332,0.6589162945747375
6.099954605102539,0.5576362013816833
4.861832618713379,0.6287878751754761
5.3472185134887695,0.5213069915771484
5.349031925201416,0.5864241719245911
5.113985538482666,0.670045018196106
5.1552629470825195,0.5440207719802856
5.185729503631592,0.6031380891799927
5.909322738647461,0.598703145980835
5.457427024841309,0.5874278545379639
5.870715141296387,0.546414315700531
7.435213565826416,0.4468316435813904
8.834085464477539,0.545871376991272
7.378236770629883,0.43215131759643555
6.884068489074707,0.5080219507217407
5.9779887199401855,0.5049330592155457
5.5738444328308105,0.5069715976715088
5.716976642608643,0.6299070119857788
5.254857063293457,0.6606259346008301
5.613386154174805,0.5918954610824585
5.694225788116455,0.6429908871650696
5.794256210327148,0.5247583389282227
5.916468620300293,0.7297743558883667
5.48430061340332,0.5461393594741821
5.319669723510742,0.5428856611251831
6.535195350646973,0.6647776365280151
5.178707122802734,0.5217692852020264
5.9938154220581055,0.6890850067138672
6.878176212310791,0.6931794285774231
6.0617170333862305,0.6888007521629333
6.198549747467041,0.6206610798835754
5.69257116317749,0.7310872077941895
6.873056888580322,0.5639225244522095
4.664851188659668,0.6623761653900146
6.4030656814575195,0.5230631828308105
6.482126712799072,0.6874146461486816
6.125918388366699,0.3632834255695343
4.888128757476807,0.5250852108001709
5.893007278442383,0.6109771728515625
5.4039201736450195,0.5658140182495117
5.5830864906311035,0.6414812207221985
6.0922346115112305,0.6131305694580078
5.677338600158691,0.5633571147918701
6.5937628746032715,0.5449889302253723
7.729243755340576,0.41482749581336975
5.486135959625244,0.424777090549469
6.769399166107178,0.5752161145210266
7.1025390625,0.6530495285987854
5.011153697967529,0.5946236848831177
5.9506635665893555,0.6443357467651367
5.665550708770752,0.6806603074073792
6.346919536590576,0.5477434396743774
5.679072856903076,0.5689358711242676
5.413305759429932,0.5175849199295044
5.348331451416016,0.9693738222122192
4.678928852081299,0.6102085113525391
5.8670854568481445,0.5598348379135132
5.442576885223389,0.6235997676849365
5.732812404632568,0.5225121974945068
5.017756938934326,0.5428162217140198
5.572722434997559,0.5262541174888611
4.675138473510742,0.7355844974517822
5.332861423492432,0.426546573638916
5.498820781707764,0.4766122102737427
5.981492042541504,0.4053041934967041
6.179723262786865,0.4085018038749695
5.4159746170043945,0.3848583698272705
5.476635932922363,0.6591194868087769
5.708179950714111,0.6963852643966675
5.314535140991211,0.5037075281143188
5.247960567474365,1.0344549417495728
4.7332868576049805,0.7498995065689087
5.20817756652832,0.6339573860168457
5.922288417816162,0.4763389825820923
4.894837379455566,0.5969629287719727
5.769826889038086,0.37545931339263916
6.9230875968933105,0.3473413586616516
6.996248245239258,0.4434932470321655
6.439592361450195,0.4761248826980591
5.401978015899658,0.5932304859161377
5.684770584106445,0.3361407220363617
5.281303882598877,0.5301507711410522
5.475110054016113,0.68268221616745
5.573507785797119,0.44682663679122925
5.875557899475098,0.3840833902359009
6.234648704528809,0.5205459594726562
6.031719207763672,0.3629571497440338
5.572981357574463,0.5708794593811035
6.271291732788086,0.4335283041000366
5.545009613037109,0.46303263306617737
5.178886890411377,0.7859653234481812
6.297705173492432,0.4929678440093994
5.839553356170654,0.40707695484161377
5.477467060089111,1.0394716262817383
5.644796371459961,0.3876400589942932
5.681588172912598,0.49665331840515137
6.136355400085449,0.635067343711853
5.7322306632995605,0.39772602915763855
8.11093521118164,0.1922866702079773
8.276193618774414,0.2309485673904419
6.98006534576416,0.427976131439209
7.041367053985596,0.22742553055286407
5.828953742980957,0.46930405497550964
6.201787948608398,0.3379306197166443
5.6981096267700195,0.3672846555709839
6.2971649169921875,0.6340163350105286
5.862531661987305,0.45560210943222046
4.857217788696289,0.42259374260902405
6.50391149520874,0.8788521885871887
6.196383953094482,0.9861112236976624
7.862532615661621,0.6575319766998291
6.787439346313477,0.15125751495361328
8.234636306762695,0.5081018209457397
6.629721641540527,0.6533912420272827
6.594109535217285,0.3524056077003479
6.440762519836426,0.2999820411205292
7.030119895935059,0.12567323446273804
6.836187839508057,0.19147899746894836
5.989269733428955,1.7689948081970215
4.902101516723633,0.9329384565353394
4.927587985992432,0.7281728982925415
5.071564674377441,0.6548035144805908
6.014954090118408,0.3556584119796753
5.509905815124512,0.27808335423469543
6.064899921417236,0.6449437141418457
6.908115863800049,0.41239312291145325
6.552606582641602,0.19691573083400726
6.601398468017578,0.1976757049560547
6.835636138916016,0.08924856781959534
6.691214561462402,0.2101406455039978
7.464850425720215,0.07551445066928864
7.116270065307617,0.16913765668869019
7.162503242492676,0.11947615444660187
7.503046035766602,0.07902295887470245
7.718775272369385,0.10203815996646881
6.504440784454346,1.3492835760116577
5.738621711730957,0.42282626032829285
7.012791156768799,0.2079942673444748
7.828319072723389,0.21280008554458618
7.600442886352539,0.4997740685939789
7.194163799285889,0.6905159950256348
7.820917129516602,0.48408442735671997
7.361391067504883,0.11686225235462189
7.17094612121582,0.23603162169456482
10.44994831085205,0.2027941644191742
9.62413501739502,0.3170379400253296
7.422491073608398,0.1779508888721466
7.591097831726074,0.2709342837333679
8.199304580688477,0.22878184914588928
8.678954124450684,0.5282198786735535
8.30837345123291,0.0790770947933197
9.039787292480469,0.07576677203178406
9.381608963012695,0.10194893181324005
8.147459983825684,0.059373967349529266
10.854520797729492,0.08474679291248322
8.209718704223633,0.08220843970775604
7.913066387176514,0.04272092506289482
8.694104194641113,0.05155221372842789
7.791053771972656,0.07708397507667542
8.828207969665527,0.04779154062271118
8.874099731445312,0.03565342351794243
8.260631561279297,0.04382552206516266
7.454558372497559,0.05966213345527649
7.540255546569824,0.14108839631080627
8.472350120544434,0.1705053150653839
7.101240158081055,0.07346592843532562
7.991201400756836,0.040477074682712555
8.058958053588867,0.044514451175928116
8.274157524108887,0.03400028869509697
8.986907958984375,0.02473941072821617
10.093435287475586,0.013720275834202766
8.519477844238281,0.05864657461643219
9.289876937866211,2.555194854736328
6.081530570983887,0.5567240118980408
7.201074600219727,0.2578006386756897
7.611498832702637,0.14677894115447998
7.135838985443115,0.3408012390136719
8.203256607055664,0.1300136148929596
7.558235168457031,0.9644376039505005
7.180834770202637,0.42627888917922974
6.774591445922852,0.5918397903442383
9.204288482666016,0.3536418676376343
8.313289642333984,0.9308376312255859
9.504384994506836,0.22363874316215515
7.483041763305664,0.2120209038257599
6.6185832023620605,0.24687480926513672
8.116077423095703,0.20509156584739685
6.683772087097168,0.3563259243965149
7.526429176330566,0.5748775601387024
8.08515739440918,0.14905212819576263
8.879962921142578,0.051176317036151886
8.825935363769531,0.08924907445907593
6.0983357429504395,0.5106599926948547
5.224343299865723,0.5303443670272827
8.156205177307129,0.25006067752838135
8.181574821472168,0.05470212548971176
7.849206924438477,0.28539252281188965
7.585854530334473,1.0577399730682373
9.609891891479492,0.13882283866405487
5.9430036544799805,0.7115191221237183
5.057025909423828,0.7853826284408569
7.977894306182861,0.09354187548160553
7.917270660400391,0.15204232931137085
7.860713005065918,0.04727020114660263
10.510369300842285,0.036203645169734955
8.668795585632324,0.19452227652072906
7.3695969581604,0.07336975634098053
7.406037330627441,0.41465288400650024
8.120711326599121,0.41505393385887146
8.461880683898926,0.06901320815086365
8.698802947998047,0.04587467759847641
8.84698486328125,0.04032778739929199
8.942707061767578,0.05198465287685394
9.155801773071289,0.022369392216205597
8.167444229125977,0.055590689182281494
8.855456352233887,0.057459790259599686
8.739741325378418,0.03434067219495773
8.34699821472168,0.03340746834874153
8.652349472045898,0.029037386178970337
8.856117248535156,0.02945760451257229
9.997224807739258,0.024190060794353485
9.344422340393066,0.04705296456813812
10.000467300415039,0.02880880981683731
9.705854415893555,0.016000710427761078
13.270919799804688,0.025818590074777603
8.909119606018066,0.0228403452783823
11.168355941772461,0.020786382257938385
9.191488265991211,0.02799394726753235
9.165445327758789,0.028497638180851936
10.07861328125,0.024179106578230858
9.553853034973145,0.019424868747591972
10.42050552368164,0.01715860888361931
9.333799362182617,0.029255948960781097
9.684308052062988,0.02791852504014969
9.363964080810547,0.03921434283256531
9.798669815063477,0.011712232604622841
9.052342414855957,0.0330568328499794
9.716988563537598,0.01915493793785572
8.94167709350586,0.019006874412298203
9.822867393493652,0.019793525338172913
9.708287239074707,0.020838629454374313
9.848409652709961,0.010743272490799427
10.148054122924805,0.01220080628991127
9.064493179321289,0.029614808037877083
10.418533325195312,0.017186036333441734
9.369682312011719,0.02085609920322895
12.458160400390625,0.1534770429134369
10.5182523727417,0.8923932909965515
5.863412380218506,0.5532566905021667
7.657373905181885,0.5845330953598022
8.017149925231934,0.07120124250650406
9.659394264221191,0.0291668139398098
9.464082717895508,0.04968837648630142
10.134260177612305,0.03194034844636917
9.069097518920898,0.01776708848774433
9.390828132629395,0.02240259200334549
11.3191556930542,0.018202006816864014
10.806859970092773,0.03126223757863045
10.293895721435547,0.022384701296687126
11.545354843139648,0.03060866892337799
10.73447036743164,0.03264884650707245
8.344050407409668,0.7729344964027405
6.847701549530029,0.7511858940124512
9.006227493286133,0.4985044002532959
12.400287628173828,0.9850243330001831
10.388813018798828,0.4704345464706421
8.534943580627441,0.059070833027362823
7.2754621505737305,1.0868314504623413
7.021416187286377,0.43785035610198975
7.898934841156006,0.07096406072378159
8.671903610229492,0.07889524847269058
8.787418365478516,0.1750543713569641
5.951730728149414,0.26175981760025024
9.373008728027344,0.12876027822494507
6.823155879974365,0.9415250420570374
9.146686553955078,0.5841566324234009
8.891911506652832,0.13565531373023987
7.982467174530029,0.06059783697128296
9.723237991333008,0.03284097835421562
11.524700164794922,0.02561425417661667
10.673995018005371,0.055180296301841736
9.049842834472656,1.461761236190796
6.673313617706299,0.8338289260864258
5.446119785308838,0.7537343502044678
5.341408729553223,0.7080484628677368
4.835216522216797,0.7060575485229492
4.490429878234863,0.700325608253479
6.976624488830566,0.7725793719291687
4.8103742599487305,0.7395140528678894
4.781748294830322,0.7398892045021057
5.023752212524414,0.7090055346488953
5.229623794555664,0.7454020380973816
4.785708427429199,0.7759761214256287
